2HV-1	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	47
2HV-1	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	64
2HV-1	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	6
2HV-1	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	18
2HV-1	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	31
2HV-1	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	62
2HV-1	PROPOSITION 68	NO	67
2HV-1	PROPOSITION 68	YES	47
2HV-1	PROPOSITION 69	NO	29
2HV-1	PROPOSITION 69	YES	86
2HV-1	PROPOSITION 70	NO	78
2HV-1	PROPOSITION 70	YES	36
2HV-1	PROPOSITION 71	NO	26
2HV-1	PROPOSITION 71	YES	89
2HV-1	PROPOSITION 72	NO	21
2HV-1	PROPOSITION 72	YES	96
2HV-1	SECRETARY OF STATE	ALEX PADILLA	40
2HV-1	SECRETARY OF STATE	C.T. WEBER	0
2HV-1	SECRETARY OF STATE	ERIK RYDBERG	1
2HV-1	SECRETARY OF STATE	GAIL K. LIGHTFOOT	3
2HV-1	SECRETARY OF STATE	MARK P. MEUSER	46
2HV-1	SECRETARY OF STATE	MICHAEL FEINSTEIN	3
2HV-1	SECRETARY OF STATE	RAUL RODRIGUEZ JR	19
2HV-1	SECRETARY OF STATE	RUBEN MAJOR	7
2HV-1	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	99
2HV-1	STATE SENATOR	MIKE MCGUIRE	50
2HV-1	STATE SENATOR	VERONICA "RONI" JACOBI	32
2HV-1	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	14
2HV-1	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	31
2HV-1	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	27
2HV-1	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	33
2HV-1	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	83
2HV-1	TREASURER	FIONA MA	39
2HV-1	TREASURER	GREG CONLON	24
2HV-1	TREASURER	JACK M. GUERRERO	43
2HV-1	TREASURER	KEVIN AKIN	1
2HV-1	TREASURER	VIVEK VISWANATHAN	12
2HV-1	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	92
2HV-1	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	7
2HV-1	UNITED STATE REPRESENTATIVE	DALE K. MENSING	60
2HV-1	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	48
2HV-1	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	0
2HV-1	UNITED STATE SENATOR	ALISON HARTSON	4
2HV-1	UNITED STATE SENATOR	ARUN K. BHUMITRA	1
2HV-1	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	1
2HV-1	UNITED STATE SENATOR	DAVID HILDEBRAND	3
2HV-1	UNITED STATE SENATOR	DAVID MOORE	0
2HV-1	UNITED STATE SENATOR	DERRICK MICHAEL REID	2
2HV-1	UNITED STATE SENATOR	DIANNE FEINSTEIN	33
2HV-1	UNITED STATE SENATOR	DON J. GRUNDMANN	1
2HV-1	UNITED STATE SENATOR	DONNIE O. TURNER	2
2HV-1	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	0
2HV-1	UNITED STATE SENATOR	ERIN CRUZ	4
2HV-1	UNITED STATE SENATOR	GERALD PLUMMER	0
2HV-1	UNITED STATE SENATOR	HERBERT G. PETERS	0
2HV-1	UNITED STATE SENATOR	JAMES P. BRADLEY	19
2HV-1	UNITED STATE SENATOR	JASON M. HANANIA	0
2HV-1	UNITED STATE SENATOR	JERRY JOSEPH LAWS	1
2HV-1	UNITED STATE SENATOR	JOHN "JACK" CREW	4
2HV-1	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
2HV-1	UNITED STATE SENATOR	KEVIN DE LEON	8
2HV-1	UNITED STATE SENATOR	KEVIN MOTTUS	0
2HV-1	UNITED STATE SENATOR	LEE OLSON	2
2HV-1	UNITED STATE SENATOR	LING LING SHI	0
2HV-1	UNITED STATE SENATOR	MARIO NABLIBA	0
2HV-1	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
2HV-1	UNITED STATE SENATOR	PAT HARRIS	3
2HV-1	UNITED STATE SENATOR	PATRICK LITTLE	1
2HV-1	UNITED STATE SENATOR	PAUL A. TAYLOR	22
2HV-1	UNITED STATE SENATOR	RASH BIHARI GHOSH	0
2HV-1	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	3
2HV-1	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
2HV-1	UNITED STATE SENATOR	TOM PALZER	8
2MR	ASSESSOR	MARI A. WILSON	0
2MR	ATTORNEY GENERAL	DAVE JONES	0
2MR	ATTORNEY GENERAL	ERIC EARLY	0
2MR	ATTORNEY GENERAL	STEVEN C. BAILEY	0
2MR	ATTORNEY GENERAL	XAVIER BECERRA	0
2MR	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	0
2MR	AUDITOR-CONTROLLER	MIKE LORIG	0
2MR	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	0
2MR	CONTROLLER	BETTY T. YEE	0
2MR	CONTROLLER	KONSTANTINOS RODITIS	0
2MR	CONTROLLER	MARY LOU FINLEY	0
2MR	DISTRICT ATTORNEY	MAGGIE FLEMING	0
2MR	GOVERNOR	AKINYEMI AGBEDE	0
2MR	GOVERNOR	ALBERT CAESAR MEZZETTI	0
2MR	GOVERNOR	AMANDA RENTERIA	0
2MR	GOVERNOR	ANTONIO VILLARAIGOSA	0
2MR	GOVERNOR	CHRISTOPHER N. CARLSON	0
2MR	GOVERNOR	DELAINE EASTIN	0
2MR	GOVERNOR	DESMOND SILVEIRA	0
2MR	GOVERNOR	GAVIN NEWSOM	0
2MR	GOVERNOR	GLORIA ESTELA LA RIVA	0
2MR	GOVERNOR	HAKAN "HAWK" MIKADO	0
2MR	GOVERNOR	J. BRIBIESCA	0
2MR	GOVERNOR	JEFFREY EDWARD TAYLOR	0
2MR	GOVERNOR	JOHN CHIANG	0
2MR	GOVERNOR	JOHN H. COX	0
2MR	GOVERNOR	JOHNNY WATTENBURG	0
2MR	GOVERNOR	JOSH JONES	0
2MR	GOVERNOR	KLEMENT TINAJ	0
2MR	GOVERNOR	MICHAEL SHELLENBERGER	0
2MR	GOVERNOR	NICKOLAS WILDSTAR	0
2MR	GOVERNOR	PETER Y. LIU	0
2MR	GOVERNOR	ROBERT C. NEWMAN, II	0
2MR	GOVERNOR	ROBERT DAVIDSON GRIFFIS	0
2MR	GOVERNOR	SHUBHAM GOEL	0
2MR	GOVERNOR	THOMAS JEFFERSON CARES	0
2MR	GOVERNOR	TRAVIS ALLEN	0
2MR	GOVERNOR	YVONNE GIRARD	0
2MR	GOVERNOR	ZOLTAN ISTVAN	0
2MR	INSURANCE COMMISSIONER	ASIF MAHMOOD	0
2MR	INSURANCE COMMISSIONER	NATHALIE HRIZI	0
2MR	INSURANCE COMMISSIONER	RICARDO LARA	0
2MR	INSURANCE COMMISSIONER	STEVE POIZNER	0
2MR	JUDGE OF THE SUPERIOR COURT	LATHE GILL	0
2MR	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	0
2MR	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	0
2MR	LIEUTENANT GOVERNOR	COLE HARRIS	0
2MR	LIEUTENANT GOVERNOR	DANNY THOMAS	0
2MR	LIEUTENANT GOVERNOR	DAVID FENNELL	0
2MR	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	0
2MR	LIEUTENANT GOVERNOR	ED HERNANDEZ	0
2MR	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	0
2MR	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	0
2MR	LIEUTENANT GOVERNOR	JEFF BLEICH	0
2MR	LIEUTENANT GOVERNOR	LYDIA ORTEGA	0
2MR	LIEUTENANT GOVERNOR	TIM FERREIRA	0
2MR	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	0
2MR	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	0
2MR	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	0
2MR	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	0
2MR	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	0
2MR	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	0
2MR	PROPOSITION 68	NO	0
2MR	PROPOSITION 68	YES	0
2MR	PROPOSITION 69	NO	0
2MR	PROPOSITION 69	YES	0
2MR	PROPOSITION 70	NO	0
2MR	PROPOSITION 70	YES	0
2MR	PROPOSITION 71	NO	0
2MR	PROPOSITION 71	YES	0
2MR	PROPOSITION 72	NO	0
2MR	PROPOSITION 72	YES	0
2MR	SECRETARY OF STATE	ALEX PADILLA	0
2MR	SECRETARY OF STATE	C.T. WEBER	0
2MR	SECRETARY OF STATE	ERIK RYDBERG	0
2MR	SECRETARY OF STATE	GAIL K. LIGHTFOOT	0
2MR	SECRETARY OF STATE	MARK P. MEUSER	0
2MR	SECRETARY OF STATE	MICHAEL FEINSTEIN	0
2MR	SECRETARY OF STATE	RAUL RODRIGUEZ JR	0
2MR	SECRETARY OF STATE	RUBEN MAJOR	0
2MR	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	0
2MR	STATE SENATOR	MIKE MCGUIRE	0
2MR	STATE SENATOR	VERONICA "RONI" JACOBI	0
2MR	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	0
2MR	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	0
2MR	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	0
2MR	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	0
2MR	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	0
2MR	TREASURER	FIONA MA	0
2MR	TREASURER	GREG CONLON	0
2MR	TREASURER	JACK M. GUERRERO	0
2MR	TREASURER	KEVIN AKIN	0
2MR	TREASURER	VIVEK VISWANATHAN	0
2MR	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	0
2MR	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	0
2MR	UNITED STATE REPRESENTATIVE	DALE K. MENSING	0
2MR	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	0
2MR	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	0
2MR	UNITED STATE SENATOR	ALISON HARTSON	0
2MR	UNITED STATE SENATOR	ARUN K. BHUMITRA	0
2MR	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
2MR	UNITED STATE SENATOR	DAVID HILDEBRAND	0
2MR	UNITED STATE SENATOR	DAVID MOORE	0
2MR	UNITED STATE SENATOR	DERRICK MICHAEL REID	0
2MR	UNITED STATE SENATOR	DIANNE FEINSTEIN	0
2MR	UNITED STATE SENATOR	DON J. GRUNDMANN	0
2MR	UNITED STATE SENATOR	DONNIE O. TURNER	0
2MR	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	0
2MR	UNITED STATE SENATOR	ERIN CRUZ	0
2MR	UNITED STATE SENATOR	GERALD PLUMMER	0
2MR	UNITED STATE SENATOR	HERBERT G. PETERS	0
2MR	UNITED STATE SENATOR	JAMES P. BRADLEY	0
2MR	UNITED STATE SENATOR	JASON M. HANANIA	0
2MR	UNITED STATE SENATOR	JERRY JOSEPH LAWS	0
2MR	UNITED STATE SENATOR	JOHN "JACK" CREW	0
2MR	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
2MR	UNITED STATE SENATOR	KEVIN DE LEON	0
2MR	UNITED STATE SENATOR	KEVIN MOTTUS	0
2MR	UNITED STATE SENATOR	LEE OLSON	0
2MR	UNITED STATE SENATOR	LING LING SHI	0
2MR	UNITED STATE SENATOR	MARIO NABLIBA	0
2MR	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
2MR	UNITED STATE SENATOR	PAT HARRIS	0
2MR	UNITED STATE SENATOR	PATRICK LITTLE	0
2MR	UNITED STATE SENATOR	PAUL A. TAYLOR	0
2MR	UNITED STATE SENATOR	RASH BIHARI GHOSH	0
2MR	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	0
2MR	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
2MR	UNITED STATE SENATOR	TOM PALZER	0
2R--1	ASSESSOR	MARI A. WILSON	61
2R--1	ATTORNEY GENERAL	DAVE JONES	10
2R--1	ATTORNEY GENERAL	ERIC EARLY	20
2R--1	ATTORNEY GENERAL	STEVEN C. BAILEY	34
2R--1	ATTORNEY GENERAL	XAVIER BECERRA	18
2R--1	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	31
2R--1	AUDITOR-CONTROLLER	MIKE LORIG	38
2R--1	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	66
2R--1	CONTROLLER	BETTY T. YEE	31
2R--1	CONTROLLER	KONSTANTINOS RODITIS	47
2R--1	CONTROLLER	MARY LOU FINLEY	3
2R--1	DISTRICT ATTORNEY	MAGGIE FLEMING	66
2R--1	GOVERNOR	AKINYEMI AGBEDE	0
2R--1	GOVERNOR	ALBERT CAESAR MEZZETTI	0
2R--1	GOVERNOR	AMANDA RENTERIA	2
2R--1	GOVERNOR	ANTONIO VILLARAIGOSA	2
2R--1	GOVERNOR	CHRISTOPHER N. CARLSON	0
2R--1	GOVERNOR	DELAINE EASTIN	2
2R--1	GOVERNOR	DESMOND SILVEIRA	0
2R--1	GOVERNOR	GAVIN NEWSOM	19
2R--1	GOVERNOR	GLORIA ESTELA LA RIVA	0
2R--1	GOVERNOR	HAKAN "HAWK" MIKADO	0
2R--1	GOVERNOR	J. BRIBIESCA	1
2R--1	GOVERNOR	JEFFREY EDWARD TAYLOR	0
2R--1	GOVERNOR	JOHN CHIANG	2
2R--1	GOVERNOR	JOHN H. COX	29
2R--1	GOVERNOR	JOHNNY WATTENBURG	1
2R--1	GOVERNOR	JOSH JONES	1
2R--1	GOVERNOR	KLEMENT TINAJ	0
2R--1	GOVERNOR	MICHAEL SHELLENBERGER	1
2R--1	GOVERNOR	NICKOLAS WILDSTAR	0
2R--1	GOVERNOR	PETER Y. LIU	1
2R--1	GOVERNOR	ROBERT C. NEWMAN, II	0
2R--1	GOVERNOR	ROBERT DAVIDSON GRIFFIS	1
2R--1	GOVERNOR	SHUBHAM GOEL	0
2R--1	GOVERNOR	THOMAS JEFFERSON CARES	0
2R--1	GOVERNOR	TRAVIS ALLEN	11
2R--1	GOVERNOR	YVONNE GIRARD	5
2R--1	GOVERNOR	ZOLTAN ISTVAN	1
2R--1	INSURANCE COMMISSIONER	ASIF MAHMOOD	13
2R--1	INSURANCE COMMISSIONER	NATHALIE HRIZI	7
2R--1	INSURANCE COMMISSIONER	RICARDO LARA	18
2R--1	INSURANCE COMMISSIONER	STEVE POIZNER	35
2R--1	JUDGE OF THE SUPERIOR COURT	LATHE GILL	26
2R--1	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	44
2R--1	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	1
2R--1	LIEUTENANT GOVERNOR	COLE HARRIS	16
2R--1	LIEUTENANT GOVERNOR	DANNY THOMAS	0
2R--1	LIEUTENANT GOVERNOR	DAVID FENNELL	17
2R--1	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	4
2R--1	LIEUTENANT GOVERNOR	ED HERNANDEZ	9
2R--1	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	8
2R--1	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	7
2R--1	LIEUTENANT GOVERNOR	JEFF BLEICH	6
2R--1	LIEUTENANT GOVERNOR	LYDIA ORTEGA	11
2R--1	LIEUTENANT GOVERNOR	TIM FERREIRA	1
2R--1	MEASURE D RIO DELL SCHOOL DISTRICT	BONDS NO	32
2R--1	MEASURE D RIO DELL SCHOOL DISTRICT	BONDS YES	51
2R--1	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	33
2R--1	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	49
2R--1	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	2
2R--1	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	14
2R--1	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	10
2R--1	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	51
2R--1	PROPOSITION 68	NO	51
2R--1	PROPOSITION 68	YES	24
2R--1	PROPOSITION 69	NO	21
2R--1	PROPOSITION 69	YES	57
2R--1	PROPOSITION 70	NO	51
2R--1	PROPOSITION 70	YES	26
2R--1	PROPOSITION 71	NO	27
2R--1	PROPOSITION 71	YES	47
2R--1	PROPOSITION 72	NO	24
2R--1	PROPOSITION 72	YES	55
2R--1	SECRETARY OF STATE	ALEX PADILLA	22
2R--1	SECRETARY OF STATE	C.T. WEBER	0
2R--1	SECRETARY OF STATE	ERIK RYDBERG	2
2R--1	SECRETARY OF STATE	GAIL K. LIGHTFOOT	6
2R--1	SECRETARY OF STATE	MARK P. MEUSER	35
2R--1	SECRETARY OF STATE	MICHAEL FEINSTEIN	1
2R--1	SECRETARY OF STATE	RAUL RODRIGUEZ JR	12
2R--1	SECRETARY OF STATE	RUBEN MAJOR	3
2R--1	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	65
2R--1	STATE SENATOR	MIKE MCGUIRE	39
2R--1	STATE SENATOR	VERONICA "RONI" JACOBI	22
2R--1	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	13
2R--1	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	25
2R--1	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	20
2R--1	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	15
2R--1	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	62
2R--1	TREASURER	FIONA MA	21
2R--1	TREASURER	GREG CONLON	19
2R--1	TREASURER	JACK M. GUERRERO	29
2R--1	TREASURER	KEVIN AKIN	3
2R--1	TREASURER	VIVEK VISWANATHAN	5
2R--1	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	65
2R--1	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	7
2R--1	UNITED STATE REPRESENTATIVE	DALE K. MENSING	49
2R--1	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	28
2R--1	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	2
2R--1	UNITED STATE SENATOR	ALISON HARTSON	1
2R--1	UNITED STATE SENATOR	ARUN K. BHUMITRA	4
2R--1	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
2R--1	UNITED STATE SENATOR	DAVID HILDEBRAND	1
2R--1	UNITED STATE SENATOR	DAVID MOORE	0
2R--1	UNITED STATE SENATOR	DERRICK MICHAEL REID	0
2R--1	UNITED STATE SENATOR	DIANNE FEINSTEIN	20
2R--1	UNITED STATE SENATOR	DON J. GRUNDMANN	1
2R--1	UNITED STATE SENATOR	DONNIE O. TURNER	1
2R--1	UNITED STATE SENATOR	DOUGLAS HOWARD PIERCE	3
2R--1	UNITED STATE SENATOR	ERIN CRUZ	2
2R--1	UNITED STATE SENATOR	GERALD PLUMMER	0
2R--1	UNITED STATE SENATOR	HERBERT G. PETERS	0
2R--1	UNITED STATE SENATOR	JAMES P. BRADLEY	22
2R--1	UNITED STATE SENATOR	JASON M. HANANIA	0
2R--1	UNITED STATE SENATOR	JERRY JOSEPH LAWS	1
2R--1	UNITED STATE SENATOR	JOHN "JACK" CREW	1
2R--1	UNITED STATE SENATOR	JOHN THOMPSON PARKER	0
2R--1	UNITED STATE SENATOR	KEVIN DE LEON	3
2R--1	UNITED STATE SENATOR	KEVIN MOTTUS	2
2R--1	UNITED STATE SENATOR	LEE OLSON	0
2R--1	UNITED STATE SENATOR	LING LING SHI	0
2R--1	UNITED STATE SENATOR	MARIO NABLIBA	3
2R--1	UNITED STATE SENATOR	MICHAEL FAHMY GIRGIS	0
2R--1	UNITED STATE SENATOR	PAT HARRIS	0
2R--1	UNITED STATE SENATOR	PATRICK LITTLE	0
2R--1	UNITED STATE SENATOR	PAUL A. TAYLOR	6
2R--1	UNITED STATE SENATOR	RASH BIHARI GHOSH	2
2R--1	UNITED STATE SENATOR	ROQUE "ROCKY" DE LA FUENTE	1
2R--1	UNITED STATE SENATOR	TIM GILDERSLEEVE	0
2R--1	UNITED STATE SENATOR	TOM PALZER	4
2R--2	ASSESSOR	MARI A. WILSON	81
2R--2	ATTORNEY GENERAL	DAVE JONES	10
2R--2	ATTORNEY GENERAL	ERIC EARLY	22
2R--2	ATTORNEY GENERAL	STEVEN C. BAILEY	46
2R--2	ATTORNEY GENERAL	XAVIER BECERRA	45
2R--2	AUDITOR-CONTROLLER	KAREN PAZ DOMINGUEZ	45
2R--2	AUDITOR-CONTROLLER	MIKE LORIG	56
2R--2	CLERK, RECORDER, REGISTRAR OF VOTERS	KELLY E. SANDERS	86
2R--2	CONTROLLER	BETTY T. YEE	51
2R--2	CONTROLLER	KONSTANTINOS RODITIS	64
2R--2	CONTROLLER	MARY LOU FINLEY	7
2R--2	DISTRICT ATTORNEY	MAGGIE FLEMING	96
2R--2	GOVERNOR	AKINYEMI AGBEDE	1
2R--2	GOVERNOR	ALBERT CAESAR MEZZETTI	0
2R--2	GOVERNOR	AMANDA RENTERIA	3
2R--2	GOVERNOR	ANTONIO VILLARAIGOSA	4
2R--2	GOVERNOR	CHRISTOPHER N. CARLSON	0
2R--2	GOVERNOR	DELAINE EASTIN	8
2R--2	GOVERNOR	DESMOND SILVEIRA	0
2R--2	GOVERNOR	GAVIN NEWSOM	28
2R--2	GOVERNOR	GLORIA ESTELA LA RIVA	0
2R--2	GOVERNOR	HAKAN "HAWK" MIKADO	0
2R--2	GOVERNOR	J. BRIBIESCA	1
2R--2	GOVERNOR	JEFFREY EDWARD TAYLOR	0
2R--2	GOVERNOR	JOHN CHIANG	6
2R--2	GOVERNOR	JOHN H. COX	59
2R--2	GOVERNOR	JOHNNY WATTENBURG	0
2R--2	GOVERNOR	JOSH JONES	0
2R--2	GOVERNOR	KLEMENT TINAJ	1
2R--2	GOVERNOR	MICHAEL SHELLENBERGER	0
2R--2	GOVERNOR	NICKOLAS WILDSTAR	0
2R--2	GOVERNOR	PETER Y. LIU	2
2R--2	GOVERNOR	ROBERT C. NEWMAN, II	1
2R--2	GOVERNOR	ROBERT DAVIDSON GRIFFIS	1
2R--2	GOVERNOR	SHUBHAM GOEL	0
2R--2	GOVERNOR	THOMAS JEFFERSON CARES	0
2R--2	GOVERNOR	TRAVIS ALLEN	11
2R--2	GOVERNOR	YVONNE GIRARD	1
2R--2	GOVERNOR	ZOLTAN ISTVAN	0
2R--2	INSURANCE COMMISSIONER	ASIF MAHMOOD	18
2R--2	INSURANCE COMMISSIONER	NATHALIE HRIZI	16
2R--2	INSURANCE COMMISSIONER	RICARDO LARA	28
2R--2	INSURANCE COMMISSIONER	STEVE POIZNER	48
2R--2	JUDGE OF THE SUPERIOR COURT	LATHE GILL	31
2R--2	JUDGE OF THE SUPERIOR COURT	LAWRENCE KILLORAN	78
2R--2	LIEUTENANT GOVERNOR	CAMERON GHARABIKLOU	4
2R--2	LIEUTENANT GOVERNOR	COLE HARRIS	27
2R--2	LIEUTENANT GOVERNOR	DANNY THOMAS	0
2R--2	LIEUTENANT GOVERNOR	DAVID FENNELL	25
2R--2	LIEUTENANT GOVERNOR	DAVID R. HERNANDEZ	6
2R--2	LIEUTENANT GOVERNOR	ED HERNANDEZ	18
2R--2	LIEUTENANT GOVERNOR	ELENI KOUNALAKIS	14
2R--2	LIEUTENANT GOVERNOR	GAYLE MCLAUGHLIN	2
2R--2	LIEUTENANT GOVERNOR	JEFF BLEICH	11
2R--2	LIEUTENANT GOVERNOR	LYDIA ORTEGA	15
2R--2	LIEUTENANT GOVERNOR	TIM FERREIRA	2
2R--2	MEASURE D RIO DELL SCHOOL DISTRICT	BONDS NO	38
2R--2	MEASURE D RIO DELL SCHOOL DISTRICT	BONDS YES	90
2R--2	MEMBER OF THE STATE ASSEMBLY	JIM WOOD	51
2R--2	MEMBER OF THE STATE ASSEMBLY	MATT HEATH	68
2R--2	MEMBER STATE BOARD OF EQUILIZATION	BARRY CHANG	8
2R--2	MEMBER STATE BOARD OF EQUILIZATION	CATHLEEN GALGIANI	31
2R--2	MEMBER STATE BOARD OF EQUILIZATION	MALIA COHEN	14
2R--2	MEMBER STATE BOARD OF EQUILIZATION	MARK BURNS	66
2R--2	PROPOSITION 68	NO	78
2R--2	PROPOSITION 68	YES	47
2R--2	PROPOSITION 69	NO	32
2R--2	PROPOSITION 69	YES	92
2R--2	PROPOSITION 70	NO	86
2R--2	PROPOSITION 70	YES	33
2R--2	PROPOSITION 71	NO	51
2R--2	PROPOSITION 71	YES	70
2R--2	PROPOSITION 72	NO	32
2R--2	PROPOSITION 72	YES	92
2R--2	SECRETARY OF STATE	ALEX PADILLA	36
2R--2	SECRETARY OF STATE	C.T. WEBER	0
2R--2	SECRETARY OF STATE	ERIK RYDBERG	2
2R--2	SECRETARY OF STATE	GAIL K. LIGHTFOOT	11
2R--2	SECRETARY OF STATE	MARK P. MEUSER	41
2R--2	SECRETARY OF STATE	MICHAEL FEINSTEIN	3
2R--2	SECRETARY OF STATE	RAUL RODRIGUEZ JR	18
2R--2	SECRETARY OF STATE	RUBEN MAJOR	12
2R--2	SHERIFF, CORONER, PUBLIC ADMINISTRATOR	WILLIAM "BILLY" HONSAL	93
2R--2	STATE SENATOR	MIKE MCGUIRE	48
2R--2	STATE SENATOR	VERONICA "RONI" JACOBI	41
2R--2	SUPERINTENDENT OF PUBLIC INSTRUCTION	LILY (ESPINOZA) PLOSKI	24
2R--2	SUPERINTENDENT OF PUBLIC INSTRUCTION	MARSHALL TUCK	29
2R--2	SUPERINTENDENT OF PUBLIC INSTRUCTION	STEVEN IRELAND	39
2R--2	SUPERINTENDENT OF PUBLIC INSTRUCTION	TONY K. THURMOND	15
2R--2	SUPERINTENDENT OF SCHOOLS	CHRISTOPHER HARTLEY	76
2R--2	TREASURER	FIONA MA	36
2R--2	TREASURER	GREG CONLON	28
2R--2	TREASURER	JACK M. GUERRERO	38
2R--2	TREASURER	KEVIN AKIN	6
2R--2	TREASURER	VIVEK VISWANATHAN	10
2R--2	TREASURER-TAX COLLECTOR	JOHN BARTHOLOMEW	83
2R--2	UNITED STATE REPRESENTATIVE	ANDY CAFFREY	9
2R--2	UNITED STATE REPRESENTATIVE	DALE K. MENSING	61
2R--2	UNITED STATE REPRESENTATIVE	JARED HUFFMAN	49
2R--2	UNITED STATE SENATOR	ADRIENNE NICOLE EDWARDS	3
2R--2	UNITED STATE SENATOR	ALISON HARTSON	5
2R--2	UNITED STATE SENATOR	ARUN K. BHUMITRA	0
2R--2	UNITED STATE SENATOR	COLLEEN SHEA FERNALD	0
2R--2	UNITED STATE SENATOR	DAVID HILDEBRAND	1
2R--2	UNITED STATE SENATOR	DAVID MOORE	0
2R--2	UNITED STATE SENATOR	DERRICK MICHAEL REID	1
2R--2	UNITED STATE SENATOR	DIANNE FEINSTEIN	29
2R--2	UNITED STATE SENATOR	DON J. GRUNDMANN	2
2R--2	UNITED STATE SENATOR	DONNIE O. TURNER	0
