"Precinct_name","Split_name","Reporting_flag","Update_count","Pct_Id","Pct_seq_nbr","Reg_voters","Turn_Out","Contest_Id","Contest_seq_nbr","Contest_title","Contest_party_name","Selectable_Options","candidate_id","candidate_name","Candidate_Type","cand_seq_nbr","Party_Code","total_ballots","total_votes","total_under_votes","total_over_votes","absentee_ballots","absentee_votes","absentee_under_votes","absentee_over_votes","early_ballots","early_votes","early_under_votes","early_over_votes","election_ballots","election_votes","election_under_votes","election_over_votes"
"1E-37","",1,8,10,10,747,0.71,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,1,"YES","C",1,"",532,243,181,0,365,170,118,0,0,0,0,0,167,73,63,0
"1E-37","",1,8,10,10,747,0.71,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,2,"NO","C",2,"",532,108,181,0,365,77,118,0,0,0,0,0,167,31,63,0
"1E-37","",1,8,10,10,747,0.71,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,1,"YES","C",1,"",532,268,181,0,365,185,118,0,0,0,0,0,167,83,63,0
"1E-37","",1,8,10,10,747,0.71,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,2,"NO","C",2,"",532,83,181,0,365,62,118,0,0,0,0,0,167,21,63,0
"1E-37","",1,8,10,10,747,0.71,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,1,"YES","C",1,"",532,275,177,0,365,192,115,0,0,0,0,0,167,83,62,0
"1E-37","",1,8,10,10,747,0.71,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,2,"NO","C",2,"",532,80,177,0,365,58,115,0,0,0,0,0,167,22,62,0
"1E-37","",1,8,10,10,747,0.71,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,1,"TONY K. THURMOND","C",1,"",532,252,95,0,365,168,65,0,0,0,0,0,167,84,30,0
"1E-37","",1,8,10,10,747,0.71,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,2,"MARSHALL TUCK","C",2,"",532,183,95,0,365,131,65,0,0,0,0,0,167,52,30,0
"1E-37","",1,8,10,10,747,0.71,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,10000000,"Unresolved Write-Ins","U",10000000,"",532,0,95,0,365,0,65,0,0,0,0,0,167,0,30,0
"1E-37","",1,8,10,10,747,0.71,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,10000001,"Unqualified Write-Ins","R",10000001,"",532,2,95,0,365,1,65,0,0,0,0,0,167,1,30,0
"1E-37","",1,8,10,10,747,0.71,26,47,"CITY OF EUREKA, MAYOR","",1,1,"MICHELLE COSTANTINE","C",1,"",532,166,29,1,365,111,26,0,0,0,0,0,167,55,3,1
"1E-37","",1,8,10,10,747,0.71,26,47,"CITY OF EUREKA, MAYOR","",1,2,"HEIDI S. MESSNER","C",2,"",532,102,29,1,365,74,26,0,0,0,0,0,167,28,3,1
"1E-37","",1,8,10,10,747,0.71,26,47,"CITY OF EUREKA, MAYOR","",1,3,"SUSAN SEAMAN","C",3,"",532,234,29,1,365,154,26,0,0,0,0,0,167,80,3,1
"1E-37","",1,8,10,10,747,0.71,26,47,"CITY OF EUREKA, MAYOR","",1,10000000,"Unresolved Write-Ins","U",10000000,"",532,0,29,1,365,0,26,0,0,0,0,0,167,0,3,1
"1E-37","",1,8,10,10,747,0.71,26,47,"CITY OF EUREKA, MAYOR","",1,10000001,"Unqualified Write-Ins","R",10000001,"",532,0,29,1,365,0,26,0,0,0,0,0,167,0,3,1
"1E-37","",1,8,10,10,747,0.71,28,49,"EUREKA CITY COUNCILMEMBER, WARD 3","",1,1,"NATALIE ARROYO","C",1,"",532,273,31,0,365,182,27,0,0,0,0,0,167,91,4,0
"1E-37","",1,8,10,10,747,0.71,28,49,"EUREKA CITY COUNCILMEMBER, WARD 3","",1,2,"JOHN FULLERTON","C",2,"",532,148,31,0,365,101,27,0,0,0,0,0,167,47,4,0
"1E-37","",1,8,10,10,747,0.71,28,49,"EUREKA CITY COUNCILMEMBER, WARD 3","",1,3,"JEANNIE BRESLIN","C",3,"",532,79,31,0,365,54,27,0,0,0,0,0,167,25,4,0
"1E-37","",1,8,10,10,747,0.71,28,49,"EUREKA CITY COUNCILMEMBER, WARD 3","",1,10000000,"Unresolved Write-Ins","U",10000000,"",532,0,31,0,365,0,27,0,0,0,0,0,167,0,4,0
"1E-37","",1,8,10,10,747,0.71,28,49,"EUREKA CITY COUNCILMEMBER, WARD 3","",1,10000001,"Unqualified Write-Ins","R",10000001,"",532,1,31,0,365,1,27,0,0,0,0,0,167,0,4,0
"1E-37","",1,8,10,10,747,0.71,75,72,"PROPOSITION 1","",1,1,"YES","C",1,"",532,297,24,0,365,192,22,0,0,0,0,0,167,105,2,0
"1E-37","",1,8,10,10,747,0.71,75,72,"PROPOSITION 1","",1,2,"NO","C",2,"",532,211,24,0,365,151,22,0,0,0,0,0,167,60,2,0
"1E-37","",1,8,10,10,747,0.71,76,73,"PROPOSITION 2","",1,1,"YES","C",1,"",532,332,24,0,365,227,22,0,0,0,0,0,167,105,2,0
"1E-37","",1,8,10,10,747,0.71,76,73,"PROPOSITION 2","",1,2,"NO","C",2,"",532,176,24,0,365,116,22,0,0,0,0,0,167,60,2,0
"1E-37","",1,8,10,10,747,0.71,77,74,"PROPOSITION 3","",1,1,"YES","C",1,"",532,234,32,0,365,165,28,0,0,0,0,0,167,69,4,0
"1E-37","",1,8,10,10,747,0.71,77,74,"PROPOSITION 3","",1,2,"NO","C",2,"",532,266,32,0,365,172,28,0,0,0,0,0,167,94,4,0
"1E-37","",1,8,10,10,747,0.71,78,75,"PROPOSITION 4","",1,1,"YES","C",1,"",532,289,31,0,365,192,25,0,0,0,0,0,167,97,6,0
"1E-37","",1,8,10,10,747,0.71,78,75,"PROPOSITION 4","",1,2,"NO","C",2,"",532,212,31,0,365,148,25,0,0,0,0,0,167,64,6,0
"1E-37","",1,8,10,10,747,0.71,79,76,"PROPOSITION 5","",1,1,"YES","C",1,"",532,136,33,0,365,94,22,0,0,0,0,0,167,42,11,0
"1E-37","",1,8,10,10,747,0.71,79,76,"PROPOSITION 5","",1,2,"NO","C",2,"",532,363,33,0,365,249,22,0,0,0,0,0,167,114,11,0
"1E-37","",1,8,10,10,747,0.71,80,77,"PROPOSITION 6","",1,1,"YES","C",1,"",532,155,16,0,365,109,12,0,0,0,0,0,167,46,4,0
"1E-37","",1,8,10,10,747,0.71,80,77,"PROPOSITION 6","",1,2,"NO","C",2,"",532,364,16,0,365,244,12,0,0,0,0,0,167,120,4,0
"1E-37","",1,8,10,10,747,0.71,81,78,"PROPOSITION 7","",1,1,"YES","C",1,"",532,304,30,0,365,216,20,0,0,0,0,0,167,88,10,0
"1E-37","",1,8,10,10,747,0.71,81,78,"PROPOSITION 7","",1,2,"NO","C",2,"",532,198,30,0,365,129,20,0,0,0,0,0,167,69,10,0
"1E-37","",1,8,10,10,747,0.71,82,79,"PROPOSITION 8","",1,1,"YES","C",1,"",532,263,31,1,365,173,25,0,0,0,0,0,167,90,6,1
"1E-37","",1,8,10,10,747,0.71,82,79,"PROPOSITION 8","",1,2,"NO","C",2,"",532,237,31,1,365,167,25,0,0,0,0,0,167,70,6,1
"1E-37","",1,8,10,10,747,0.71,84,81,"PROPOSITION 10","",1,1,"YES","C",1,"",532,245,23,1,365,170,17,0,0,0,0,0,167,75,6,1
"1E-37","",1,8,10,10,747,0.71,84,81,"PROPOSITION 10","",1,2,"NO","C",2,"",532,265,23,1,365,178,17,0,0,0,0,0,167,87,6,1
"1E-37","",1,8,10,10,747,0.71,85,82,"PROPOSITION 11","",1,1,"YES","C",1,"",532,261,30,0,365,175,22,0,0,0,0,0,167,86,8,0
"1E-37","",1,8,10,10,747,0.71,85,82,"PROPOSITION 11","",1,2,"NO","C",2,"",532,242,30,0,365,168,22,0,0,0,0,0,167,74,8,0
"1E-37","",1,8,10,10,747,0.71,86,83,"PROPOSITION 12","",1,1,"YES","C",1,"",532,310,25,0,365,203,20,0,0,0,0,0,167,107,5,0
"1E-37","",1,8,10,10,747,0.71,86,83,"PROPOSITION 12","",1,2,"NO","C",2,"",532,200,25,0,365,142,20,0,0,0,0,0,167,58,5,0
"1E-37","",1,8,10,10,747,0.71,88,90,"MEASURE K","",1,1,"YES","C",1,"",532,262,28,1,365,175,22,1,0,0,0,0,167,87,6,0
"1E-37","",1,8,10,10,747,0.71,88,90,"MEASURE K","",1,2,"NO","C",2,"",532,243,28,1,365,167,22,1,0,0,0,0,167,76,6,0
"1E-37","",1,8,10,10,747,0.71,89,91,"MEASURE O","",1,1,"YES","C",1,"",532,375,22,0,365,258,16,0,0,0,0,0,167,117,6,0
"1E-37","",1,8,10,10,747,0.71,89,91,"MEASURE O","",1,2,"NO","C",2,"",532,138,22,0,365,91,16,0,0,0,0,0,167,47,6,0
"1E-37","",1,8,10,10,747,0.71,91,95,"MEASURE I CITY OF EUREKA","",1,1,"YES","C",1,"",532,341,23,0,365,233,18,0,0,0,0,0,167,108,5,0
"1E-37","",1,8,10,10,747,0.71,91,95,"MEASURE I CITY OF EUREKA","",1,2,"NO","C",2,"",532,169,23,0,365,114,18,0,0,0,0,0,167,55,5,0
"1E-47","",1,7,11,11,848,0.74,1,6,"GOVERNOR","",1,1,"GAVIN NEWSOM","C",1,"",628,386,22,1,400,243,14,0,0,0,0,0,228,143,8,1
"1E-47","",1,7,11,11,848,0.74,1,6,"GOVERNOR","",1,2,"JOHN H. COX","C",2,"",628,219,22,1,400,143,14,0,0,0,0,0,228,76,8,1
"1E-47","",1,7,11,11,848,0.74,2,7,"LIEUTENANT GOVERNOR","",1,2,"ELENI KOUNALAKIS","C",1,"",628,277,133,0,400,176,87,0,0,0,0,0,228,101,46,0
"1E-47","",1,7,11,11,848,0.74,2,7,"LIEUTENANT GOVERNOR","",1,1,"ED HERNANDEZ","C",2,"",628,218,133,0,400,137,87,0,0,0,0,0,228,81,46,0
"1E-47","",1,7,11,11,848,0.74,5,8,"SECRETARY OF STATE","",1,2,"MARK P. MEUSER","C",1,"",628,202,14,0,400,129,11,0,0,0,0,0,228,73,3,0
"1E-47","",1,7,11,11,848,0.74,5,8,"SECRETARY OF STATE","",1,1,"ALEX PADILLA","C",2,"",628,412,14,0,400,260,11,0,0,0,0,0,228,152,3,0
"1E-47","",1,7,11,11,848,0.74,6,9,"CONTROLLER","",1,1,"BETTY T. YEE","C",1,"",628,413,16,0,400,258,12,0,0,0,0,0,228,155,4,0
"1E-47","",1,7,11,11,848,0.74,6,9,"CONTROLLER","",1,2,"KONSTANTINOS RODITIS","C",2,"",628,199,16,0,400,130,12,0,0,0,0,0,228,69,4,0
"1E-47","",1,7,11,11,848,0.74,7,10,"TREASURER","",1,1,"FIONA MA","C",1,"",628,403,19,0,400,254,15,0,0,0,0,0,228,149,4,0
"1E-47","",1,7,11,11,848,0.74,7,10,"TREASURER","",1,2,"GREG CONLON","C",2,"",628,206,19,0,400,131,15,0,0,0,0,0,228,75,4,0
"1E-47","",1,7,11,11,848,0.74,8,11,"ATTORNEY GENERAL","",1,1,"XAVIER BECERRA","C",1,"",628,387,17,0,400,242,11,0,0,0,0,0,228,145,6,0
"1E-47","",1,7,11,11,848,0.74,8,11,"ATTORNEY GENERAL","",1,2,"STEVEN C. BAILEY","C",2,"",628,224,17,0,400,147,11,0,0,0,0,0,228,77,6,0
"1E-47","",1,7,11,11,848,0.74,9,12,"INSURANCE COMMISSIONER","",1,1,"STEVE POIZNER","C",1,"",628,252,48,0,400,167,32,0,0,0,0,0,228,85,16,0
"1E-47","",1,7,11,11,848,0.74,9,12,"INSURANCE COMMISSIONER","",1,2,"RICARDO LARA","C",2,"",628,328,48,0,400,201,32,0,0,0,0,0,228,127,16,0
"1E-47","",1,7,11,11,848,0.74,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,1,"MALIA COHEN","C",1,"",628,399,22,0,400,249,17,0,0,0,0,0,228,150,5,0
"1E-47","",1,7,11,11,848,0.74,10,13,"MEMBER STATE BOARD OF EQUALIZATION","",1,2,"MARK BURNS","C",2,"",628,207,22,0,400,134,17,0,0,0,0,0,228,73,5,0
"1E-47","",1,7,11,11,848,0.74,11,15,"UNITED STATES SENATOR","",1,1,"KEVIN DE LEON","C",1,"",628,297,59,1,400,195,39,1,0,0,0,0,228,102,20,0
"1E-47","",1,7,11,11,848,0.74,11,15,"UNITED STATES SENATOR","",1,2,"DIANNE FEINSTEIN","C",2,"",628,271,59,1,400,165,39,1,0,0,0,0,228,106,20,0
"1E-47","",1,7,11,11,848,0.74,72,17,"UNITED STATES REPRESENTATIVE","",1,1,"JARED HUFFMAN","C",1,"",628,428,12,0,400,268,9,0,0,0,0,0,228,160,3,0
"1E-47","",1,7,11,11,848,0.74,72,17,"UNITED STATES REPRESENTATIVE","",1,2,"DALE K. MENSING","C",2,"",628,188,12,0,400,123,9,0,0,0,0,0,228,65,3,0
"1E-47","",1,7,11,11,848,0.74,73,19,"STATE SENATOR","",1,1,"VERONICA ""RONI"" JACOBI","C",1,"",628,203,93,0,400,129,62,0,0,0,0,0,228,74,31,0
"1E-47","",1,7,11,11,848,0.74,73,19,"STATE SENATOR","",1,2,"MIKE MCGUIRE","C",2,"",628,332,93,0,400,209,62,0,0,0,0,0,228,123,31,0
"1E-47","",1,7,11,11,848,0.74,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,1,"MATT HEATH","C",1,"",628,204,29,1,400,126,24,1,0,0,0,0,228,78,5,0
"1E-47","",1,7,11,11,848,0.74,12,21,"MEMBER OF THE STATE ASSEMBLY","",1,2,"JIM WOOD","C",2,"",628,394,29,1,400,249,24,1,0,0,0,0,228,145,5,0
"1E-47","",1,7,11,11,848,0.74,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,1,"YES","C",1,"",628,292,174,1,400,198,99,1,0,0,0,0,228,94,75,0
"1E-47","",1,7,11,11,848,0.74,14,24,"SUPREME COURT ASSOCIATE JUSTICE CAROL A. CORRIGAN","",1,2,"NO","C",2,"",628,161,174,1,400,102,99,1,0,0,0,0,228,59,75,0
"1E-47","",1,7,11,11,848,0.74,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,1,"YES","C",1,"",628,322,181,0,400,222,103,0,0,0,0,0,228,100,78,0
"1E-47","",1,7,11,11,848,0.74,15,25,"SUPREME COURT ASSOCIATE JUSTICE LEONDRA R. KRUGER","",1,2,"NO","C",2,"",628,125,181,0,400,75,103,0,0,0,0,0,228,50,78,0
"1E-47","",1,7,11,11,848,0.74,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,1,"YES","C",1,"",628,305,191,0,400,206,110,0,0,0,0,0,228,99,81,0
"1E-47","",1,7,11,11,848,0.74,16,26,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 1 JAMES M. HUMES","",1,2,"NO","C",2,"",628,132,191,0,400,84,110,0,0,0,0,0,228,48,81,0
"1E-47","",1,7,11,11,848,0.74,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,1,"YES","C",1,"",628,320,188,0,400,215,111,0,0,0,0,0,228,105,77,0
"1E-47","",1,7,11,11,848,0.74,17,27,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 1 SANDRA MARGULIES","",1,2,"NO","C",2,"",628,120,188,0,400,74,111,0,0,0,0,0,228,46,77,0
"1E-47","",1,7,11,11,848,0.74,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,1,"YES","C",1,"",628,277,195,0,400,187,115,0,0,0,0,0,228,90,80,0
"1E-47","",1,7,11,11,848,0.74,18,28,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 JAMES A. RICHMAN","",1,2,"NO","C",2,"",628,156,195,0,400,98,115,0,0,0,0,0,228,58,80,0
"1E-47","",1,7,11,11,848,0.74,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,1,"YES","C",1,"",628,286,196,0,400,196,111,0,0,0,0,0,228,90,85,0
"1E-47","",1,7,11,11,848,0.74,19,29,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 2 MARLA MILLER","",1,2,"NO","C",2,"",628,146,196,0,400,93,111,0,0,0,0,0,228,53,85,0
"1E-47","",1,7,11,11,848,0.74,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,1,"YES","C",1,"",628,297,198,0,400,204,111,0,0,0,0,0,228,93,87,0
"1E-47","",1,7,11,11,848,0.74,20,30,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 3 PETER JOHN SIGGINS","",1,2,"NO","C",2,"",628,133,198,0,400,85,111,0,0,0,0,0,228,48,87,0
"1E-47","",1,7,11,11,848,0.74,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,1,"YES","C",1,"",628,296,201,0,400,205,113,0,0,0,0,0,228,91,88,0
"1E-47","",1,7,11,11,848,0.74,21,31,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 JON B. STREETER","",1,2,"NO","C",2,"",628,131,201,0,400,82,113,0,0,0,0,0,228,49,88,0
"1E-47","",1,7,11,11,848,0.74,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,1,"YES","C",1,"",628,312,201,0,400,210,115,0,0,0,0,0,228,102,86,0
"1E-47","",1,7,11,11,848,0.74,22,32,"COURT OF APPEAL-ASSOCIATE JUSTICE-DISTRICT 1 DIVISION 4 ALISON M. TUCHER","",1,2,"NO","C",2,"",628,115,201,0,400,75,115,0,0,0,0,0,228,40,86,0
"1E-47","",1,7,11,11,848,0.74,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,1,"YES","C",1,"",628,336,201,0,400,225,113,0,0,0,0,0,228,111,88,0
"1E-47","",1,7,11,11,848,0.74,23,33,"COURT OF APPEAL-PRESIDING JUSTICE-DISTRICT 1 DIVISION 5 BARBARA JONES","",1,2,"NO","C",2,"",628,91,201,0,400,62,113,0,0,0,0,0,228,29,88,0
"1E-47","",1,7,11,11,848,0.74,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,1,"TONY K. THURMOND","C",1,"",628,320,92,0,400,209,51,0,0,0,0,0,228,111,41,0
"1E-47","",1,7,11,11,848,0.74,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,2,"MARSHALL TUCK","C",2,"",628,209,92,0,400,137,51,0,0,0,0,0,228,72,41,0
"1E-47","",1,7,11,11,848,0.74,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,10000000,"Unresolved Write-Ins","U",10000000,"",628,0,92,0,400,0,51,0,0,0,0,0,228,0,41,0
"1E-47","",1,7,11,11,848,0.74,13,35,"SUPERINTENDENT OF PUBLIC INSTRUCTION","",1,10000001,"Unqualified Write-Ins","R",10000001,"",628,7,92,0,400,3,51,0,0,0,0,0,228,4,41,0
"1E-47","",1,7,11,11,848,0.74,26,47,"CITY OF EUREKA, MAYOR","",1,1,"MICHELLE COSTANTINE","C",1,"",628,180,38,0,400,125,24,0,0,0,0,0,228,55,14,0
"1E-47","",1,7,11,11,848,0.74,26,47,"CITY OF EUREKA, MAYOR","",1,2,"HEIDI S. MESSNER","C",2,"",628,164,38,0,400,99,24,0,0,0,0,0,228,65,14,0
"1E-47","",1,7,11,11,848,0.74,26,47,"CITY OF EUREKA, MAYOR","",1,3,"SUSAN SEAMAN","C",3,"",628,243,38,0,400,150,24,0,0,0,0,0,228,93,14,0
"1E-47","",1,7,11,11,848,0.74,26,47,"CITY OF EUREKA, MAYOR","",1,10000000,"Unresolved Write-Ins","U",10000000,"",628,0,38,0,400,0,24,0,0,0,0,0,228,0,14,0
"1E-47","",1,7,11,11,848,0.74,26,47,"CITY OF EUREKA, MAYOR","",1,10000001,"Unqualified Write-Ins","R",10000001,"",628,3,38,0,400,2,24,0,0,0,0,0,228,1,14,0
"1E-47","",1,7,11,11,848,0.74,75,72,"PROPOSITION 1","",1,1,"YES","C",1,"",628,338,25,0,400,224,19,0,0,0,0,0,228,114,6,0
"1E-47","",1,7,11,11,848,0.74,75,72,"PROPOSITION 1","",1,2,"NO","C",2,"",628,265,25,0,400,157,19,0,0,0,0,0,228,108,6,0
"1E-47","",1,7,11,11,848,0.74,76,73,"PROPOSITION 2","",1,1,"YES","C",1,"",628,377,25,0,400,243,17,0,0,0,0,0,228,134,8,0
"1E-47","",1,7,11,11,848,0.74,76,73,"PROPOSITION 2","",1,2,"NO","C",2,"",628,226,25,0,400,140,17,0,0,0,0,0,228,86,8,0
"1E-47","",1,7,11,11,848,0.74,77,74,"PROPOSITION 3","",1,1,"YES","C",1,"",628,267,32,0,400,176,21,0,0,0,0,0,228,91,11,0
"1E-47","",1,7,11,11,848,0.74,77,74,"PROPOSITION 3","",1,2,"NO","C",2,"",628,329,32,0,400,203,21,0,0,0,0,0,228,126,11,0
"1E-47","",1,7,11,11,848,0.74,78,75,"PROPOSITION 4","",1,1,"YES","C",1,"",628,320,34,0,400,203,25,0,0,0,0,0,228,117,9,0
"1E-47","",1,7,11,11,848,0.74,78,75,"PROPOSITION 4","",1,2,"NO","C",2,"",628,274,34,0,400,172,25,0,0,0,0,0,228,102,9,0
"1E-47","",1,7,11,11,848,0.74,79,76,"PROPOSITION 5","",1,1,"YES","C",1,"",628,183,34,0,400,104,24,0,0,0,0,0,228,79,10,0
"1E-47","",1,7,11,11,848,0.74,79,76,"PROPOSITION 5","",1,2,"NO","C",2,"",628,411,34,0,400,272,24,0,0,0,0,0,228,139,10,0
"1E-47","",1,7,11,11,848,0.74,80,77,"PROPOSITION 6","",1,1,"YES","C",1,"",628,176,20,1,400,110,12,1,0,0,0,0,228,66,8,0
"1E-47","",1,7,11,11,848,0.74,80,77,"PROPOSITION 6","",1,2,"NO","C",2,"",628,431,20,1,400,277,12,1,0,0,0,0,228,154,8,0
"1E-47","",1,7,11,11,848,0.74,81,78,"PROPOSITION 7","",1,1,"YES","C",1,"",628,363,34,0,400,218,24,0,0,0,0,0,228,145,10,0
"1E-47","",1,7,11,11,848,0.74,81,78,"PROPOSITION 7","",1,2,"NO","C",2,"",628,231,34,0,400,158,24,0,0,0,0,0,228,73,10,0
"1E-47","",1,7,11,11,848,0.74,82,79,"PROPOSITION 8","",1,1,"YES","C",1,"",628,305,32,0,400,200,21,0,0,0,0,0,228,105,11,0
"1E-47","",1,7,11,11,848,0.74,82,79,"PROPOSITION 8","",1,2,"NO","C",2,"",628,291,32,0,400,179,21,0,0,0,0,0,228,112,11,0
"1E-47","",1,7,11,11,848,0.74,84,81,"PROPOSITION 10","",1,1,"YES","C",1,"",628,261,24,0,400,174,17,0,0,0,0,0,228,87,7,0
"1E-47","",1,7,11,11,848,0.74,84,81,"PROPOSITION 10","",1,2,"NO","C",2,"",628,343,24,0,400,209,17,0,0,0,0,0,228,134,7,0
"1E-47","",1,7,11,11,848,0.74,85,82,"PROPOSITION 11","",1,1,"YES","C",1,"",628,294,32,0,400,186,22,0,0,0,0,0,228,108,10,0
"1E-47","",1,7,11,11,848,0.74,85,82,"PROPOSITION 11","",1,2,"NO","C",2,"",628,303,32,0,400,192,22,0,0,0,0,0,228,111,10,0
"1E-47","",1,7,11,11,848,0.74,86,83,"PROPOSITION 12","",1,1,"YES","C",1,"",628,356,32,0,400,224,22,0,0,0,0,0,228,132,10,0
"1E-47","",1,7,11,11,848,0.74,86,83,"PROPOSITION 12","",1,2,"NO","C",2,"",628,240,32,0,400,154,22,0,0,0,0,0,228,86,10,0
"1E-47","",1,7,11,11,848,0.74,88,90,"MEASURE K","",1,1,"YES","C",1,"",628,315,23,0,400,202,15,0,0,0,0,0,228,113,8,0
"1E-47","",1,7,11,11,848,0.74,88,90,"MEASURE K","",1,2,"NO","C",2,"",628,290,23,0,400,183,15,0,0,0,0,0,228,107,8,0
"1E-47","",1,7,11,11,848,0.74,89,91,"MEASURE O","",1,1,"YES","C",1,"",628,447,22,0,400,285,14,0,0,0,0,0,228,162,8,0
"1E-47","",1,7,11,11,848,0.74,89,91,"MEASURE O","",1,2,"NO","C",2,"",628,159,22,0,400,101,14,0,0,0,0,0,228,58,8,0
"1E-47","",1,7,11,11,848,0.74,91,95,"MEASURE I CITY OF EUREKA","",1,1,"YES","C",1,"",628,379,19,0,400,241,12,0,0,0,0,0,228,138,7,0
"1E-47","",1,7,11,11,848,0.74,91,95,"MEASURE I CITY OF EUREKA","",1,2,"NO","C",2,"",628,230,19,0,400,147,12,0,0,0,0,0,228,83,7,0
"1ES-1","",1,7,12,12,968,0.64,1,6,"GOVERNOR","",1,1,"GAVIN NEWSOM","C",1,"",619,398,13,0,418,264,10,0,0,0,0,0,201,134,3,0
"1ES-1","",1,7,12,12,968,0.64,1,6,"GOVERNOR","",1,2,"JOHN H. COX","C",2,"",619,208,13,0,418,144,10,0,0,0,0,0,201,64,3,0
"1ES-1","",1,7,12,12,968,0.64,2,7,"LIEUTENANT GOVERNOR","",1,2,"ELENI KOUNALAKIS","C",1,"",619,332,102,0,418,224,78,0,0,0,0,0,201,108,24,0
"1ES-1","",1,7,12,12,968,0.64,2,7,"LIEUTENANT GOVERNOR","",1,1,"ED HERNANDEZ","C",2,"",619,185,102,0,418,116,78,0,0,0,0,0,201,69,24,0
"1ES-1","",1,7,12,12,968,0.64,5,8,"SECRETARY OF STATE","",1,2,"MARK P. MEUSER","C",1,"",619,192,18,0,418,135,15,0,0,0,0,0,201,57,3,0
"1ES-1","",1,7,12,12,968,0.64,5,8,"SECRETARY OF STATE","",1,1,"ALEX PADILLA","C",2,"",619,409,18,0,418,268,15,0,0,0,0,0,201,141,3,0
"1ES-1","",1,7,12,12,968,0.64,6,9,"CONTROLLER","",1,1,"BETTY T. YEE","C",1,"",619,417,18,0,418,276,16,0,0,0,0,0,201,141,2,0
"1ES-1","",1,7,12,12,968,0.64,6,9,"CONTROLLER","",1,2,"KONSTANTINOS RODITIS","C",2,"",619,184,18,0,418,126,16,0,0,0,0,0,201,58,2,0
"1ES-1","",1,7,12,12,968,0.64,7,10,"TREASURER","",1,1,"FIONA MA","C",1,"",619,423,20,0,418,283,16,0,0,0,0,0,201,140,4,0
"1ES-1","",1,7,12,12,968,0.64,7,10,"TREASURER","",1,2,"GREG CONLON","C",2,"",619,176,20,0,418,119,16,0,0,0,0,0,201,57,4,0
"1ES-1","",1,7,12,12,968,0.64,8,11,"ATTORNEY GENERAL","",1,1,"XAVIER BECERRA","C",1,"",619,408,20,0,418,272,16,0,0,0,0,0,201,136,4,0
"1ES-1","",1,7,12,12,968,0.64,8,11,"ATTORNEY GENERAL","",1,2,"STEVEN C. BAILEY","C",2,"",619,191,20,0,418,130,16,0,0,0,0,0,201,61,4,0
